-0.30325815,0.25313283,0.09794176,-0.13531198
-0.20300752,0.25313283,0.16771386,-0.13875624
-0.10275689,0.25313283,0.17926312,-0.13409475
-0.00250627,0.25313283,0.15644863,-0.11745326
0.09774436,0.25313283,0.12578307,-0.08559892
0.19799499,0.25313283,0.11036491,-0.03682768
0.29824561,0.25313283,0.12522671,0.02833295
0.39849624,0.25313283,0.17506912,0.10680375
0.49874687,0.25313283,0.25464038,0.19313283
0.59899749,0.25313283,0.35131893,0.28017194
0.69924812,0.25313283,0.44896440,0.36012438
0.79949875,0.25313283,0.53193061,0.42574662
0.89974937,0.25313283,0.58828286,0.47144962
1.00000000,0.25313283,0.61163399,0.49407641
-1.00000000,0.30325815,-1.51348907,-0.03018751
-0.90476190,0.30325815,-1.34802283,-0.03937156
-0.80451128,0.30325815,-1.12167055,-0.04909464
-0.70426065,0.30325815,-0.86847644,-0.05938380
-0.60401003,0.30325815,-0.61876248,-0.07081046
-0.50375940,0.30325815,-0.40033643,-0.08364001
-0.40350877,0.30325815,-0.23303711,-0.09743274
-0.30325815,0.30325815,-0.12499537,-0.11073382
-0.20300752,0.30325815,-0.07158021,-0.12097988
-0.10275689,0.30325815,-0.05730124,-0.12471118
-0.00250627,0.30325815,-0.06014792,-0.11810292
0.09774436,0.30325815,-0.05720450,-0.09773764
0.19799499,0.30325815,-0.03008299,-0.06145726
0.29824561,0.30325815,0.03115598,-0.00908770
0.39849624,0.30325815,0.12643250,0.05716189
0.49874687,0.30325815,0.24657889,0.13275678
0.59899749,0.30325815,0.37626529,0.21137474
0.69924812,0.30325815,0.49796531,0.28582870
0.79949875,0.30325815,0.59587883,0.34918170
0.89974937,0.30325815,0.65890744,0.39581615
1.00000000,0.30325815,0.68216522,0.42223612
-1.00000000,0.35338346,-1.33194680,0.01852020
-0.90476190,0.35338346,-1.21228388,0.00909250
-0.80451128,0.35338346,-1.04537591,-0.00207075
-0.70426065,0.35338346,-0.85842948,-0.01495029
-0.60401003,0.35338346,-0.67584485,-0.03007054
-0.50375940,0.35338346,-0.51914533,-0.04770887
-0.40350877,0.35338346,-0.40240074,-0.06751388
-0.30325815,0.35338346,-0.32929748,-0.08817806
-0.20300752,0.35338346,-0.29267562,-0.10729114
-0.10275689,0.35338346,-0.27670240,-0.12147325
-0.00250627,0.35338346,-0.26112892,-0.12682177
0.09774436,0.35338346,-0.22650697,-0.11961811
0.19799499,0.35338346,-0.15900372,-0.09715558
0.29824561,0.35338346,-0.05361070,-0.05849380
0.39849624,0.35338346,0.08496185,-0.00494115
0.49874687,0.35338346,0.24375308,0.05988127
0.59899749,0.35338346,0.40480957,0.13044286
0.69924812,0.35338346,0.54926178,0.20010694
0.79949875,0.35338346,0.66115874,0.26216684
0.89974937,0.35338346,0.73020898,0.31089146
1.00000000,0.35338346,0.75297630,0.34236053
-1.00000000,0.40350877,-1.14398520,0.07079740
-0.90476190,0.40350877,-1.06746759,0.06112349
-0.80451128,0.40350877,-0.95701669,0.04825852
-0.70426065,0.40350877,-0.83333957,0.03222199
-0.60401003,0.40350877,-0.71514810,0.01252059
-0.50375940,0.40350877,-0.61791441,-0.01112050
-0.40350877,0.40350877,-0.55014266,-0.03839145
-0.30325815,0.40350877,-0.51122100,-0.06805586
-0.20300752,0.40350877,-0.49152977,-0.09775798
-0.10275689,0.40350877,-0.47487675,-0.12408736
-0.00250627,0.40350877,-0.44267430,-0.14295328
0.09774436,0.40350877,-0.37877250,-0.15023792
0.19799499,0.40350877,-0.27367866,-0.14260964
0.29824561,0.40350877,-0.12708264,-0.11831381
0.39849624,0.40350877,0.05189712,-0.07774087
0.49874687,0.40350877,0.24669390,-0.02361063
0.59899749,0.40350877,0.43686656,0.03930047
0.69924812,0.40350877,0.60227873,0.10484989
0.79949875,0.40350877,0.72684684,0.16649370
0.89974937,0.40350877,0.80105530,0.21831555
1.00000000,0.40350877,0.82285120,0.25590149
-1.00000000,0.45363409,-0.95191014,0.12517328
-0.90476190,0.45363409,-0.91532365,0.11523300
-0.80451128,0.45363409,-0.85760425,0.10044461
-0.70426065,0.45363409,-0.79337555,0.08078979
-0.60401003,0.45363409,-0.73596394,0.05579273
-0.50375940,0.45363409,-0.69510128,0.02519390
-0.40350877,0.45363409,-0.67400510,-0.01069767
-0.30325815,0.45363409,-0.66797540,-0.05065050
-0.20300752,0.45363409,-0.66504566,-0.09227860
-0.10275689,0.45363409,-0.64866555,-0.13204758
-0.00250627,0.45363409,-0.60179998,-0.16558793
0.09774436,0.45363409,-0.51139545,-0.18830523
0.19799499,0.45363409,-0.37203319,-0.19618725
0.29824561,0.45363409,-0.18780656,-0.18663568
0.39849624,0.45363409,0.02804439,-0.15912058
0.49874687,0.45363409,0.25559353,-0.11548213
0.59899749,0.45363409,0.47209500,-0.05978293
0.69924812,0.45363409,0.65625376,0.00227645
0.79949875,0.45363409,0.79188682,0.06425741
0.89974937,0.45363409,0.87022284,0.12000179
1.00000000,0.45363409,0.89051265,0.16455065
-1.00000000,0.50375940,-0.75824243,0.18019537
-0.90476190,0.50375940,-0.75793780,0.16995695
-0.80451128,0.50375940,-0.74862403,0.15307212
-0.70426065,0.50375940,-0.73931963,0.12945526
-0.60401003,0.50375940,-0.73832705,0.09863697
-0.50375940,0.50375940,-0.75001555,0.06038405
-0.40350877,0.50375940,-0.77266163,0.01503927
-0.30325815,0.50375940,-0.79774463,-0.03611540
-0.20300752,0.50375940,-0.81110510,-0.09059397
-0.10275689,0.50375940,-0.79585541,-0.14466329
-0.00250627,0.50375940,-0.73640069,-0.19360559
0.09774436,0.50375940,-0.62255664,-0.23229502
0.19799499,0.50375940,-0.45266988,-0.25600510
0.29824561,0.50375940,-0.23488963,-0.26128420
0.39849624,0.50375940,0.01376511,-0.24669503
0.49874687,0.50375940,0.27030713,-0.21322933
0.59899749,0.50375940,0.50991127,-0.16427871
0.69924812,0.50375940,0.71026080,-0.10514931
0.79949875,0.50375940,0.85512066,-0.04222051
0.89974937,0.50375940,0.93643224,0.01806755
1.00000000,0.50375940,0.95465938,0.07017905
-1.00000000,0.55388471,-0.56563255,0.23447196
-0.90476190,0.55388471,-0.59764814,0.22389827
-0.80451128,0.55388471,-0.63195708,0.20479985
-0.70426065,0.55388471,-0.67249747,0.17700270
-0.60401003,0.55388471,-0.72295642,0.14003569
-0.50375940,0.55388471,-0.78277342,0.09370131
-0.40350877,0.55388471,-0.84568552,0.03840428
-0.30325815,0.55388471,-0.89966869,-0.02447869
-0.20300752,0.55388471,-0.92856137,-0.09230739
-0.10275689,0.55388471,-0.91517912,-0.16109442
-0.00250627,0.55388471,-0.84525514,-0.22572628
0.09774436,0.55388471,-0.71122907,-0.28051410
0.19799499,0.55388471,-0.51487122,-0.32000627
0.29824561,0.55388471,-0.26799616,-0.33990830
0.39849624,0.55388471,0.00898708,-0.33790425
0.49874687,0.55388471,0.29037243,-0.31417813
0.59899749,0.55388471,0.54951695,-0.27149568
0.69924812,0.55388471,0.76324430,-0.21481109
0.79949875,0.55388471,0.91532726,-0.15047877
0.89974937,0.55388471,0.99838920,-0.08524409
1.00000000,0.55388471,1.01400684,-0.02523146
-1.00000000,0.60401003,-0.37677039,0.28670951
-0.90476190,0.60401003,-0.43695219,0.27576416
-0.80451128,0.60401003,-0.50978719,0.25439593
-0.70426065,0.60401003,-0.59468860,0.22232943
-0.60401003,0.60401003,-0.69117209,0.17908655
-0.50375940,0.60401003,-0.79422288,0.12451338
-0.40350877,0.60401003,-0.89348508,0.05909842
-0.30325815,0.60401003,-0.97378957,-0.01565368
-0.20300752,0.60401003,-1.01719528,-0.09690983
-0.10275689,0.60401003,-1.00628003,-0.18039230
-0.00250627,0.60401003,-0.92799652,-0.26056634
0.09774436,0.60401003,-0.77715164,-0.33117168
0.19799499,0.60401003,-0.55857380,-0.38604316
0.29824561,0.60401003,-0.28732001,-0.42007380
0.39849624,0.60401003,0.01323566,-0.43011296
0.49874687,0.60401003,0.31504514,-0.41558675
0.59899749,0.60401003,0.58993829,-0.37868224
0.69924812,0.60401003,0.81406180,-0.32403878
0.79949875,0.60401003,0.97126681,-0.25800825
0.89974937,0.60401003,1.05482866,-0.18764750
1.00000000,0.60401003,1.06732965,-0.11966133
-1.00000000,0.65413534,-0.19429455,0.33574411
-0.90476190,0.65413534,-0.27840986,0.32439713
-0.80451128,0.65413534,-0.38449950,0.30076651
-0.70426065,0.65413534,-0.50802331,0.26446999
-0.60401003,0.65413534,-0.64479316,0.21502005
-0.50375940,0.65413534,-0.78584586,0.15231287
-0.40350877,0.65413534,-0.91721209,0.07693646
-0.30325815,0.65413534,-1.02096739,-0.00945413
-0.20300752,0.65413534,-1.07763962,-0.10380944
-0.10275689,0.65413534,-1.06964475,-0.20154393
-0.00250627,0.65413534,-0.98505229,-0.29669742
0.09774436,0.65413534,-0.82077447,-0.38245199
0.19799499,0.65413534,-0.58431733,-0.45196203
0.29824561,0.65413534,-0.29353555,-0.49935726
0.39849624,0.65413534,0.02568208,-0.52071074
0.49874687,0.65413534,0.34334736,-0.51474893
0.59899749,0.65413534,0.63007496,-0.48312906
0.69924812,0.65413534,0.86153255,-0.43020753
0.79949875,0.65413534,1.02172825,-0.36234460
0.89974937,0.65413534,1.10456022,-0.28689857
1.00000000,0.65413534,1.11350364,-0.21112727
-1.00000000,0.70426065,-0.02070566,0.38056645
-0.90476190,0.70426065,-0.12454729,0.36879911
-0.80451128,0.70426065,-0.25857596,0.34297748
-0.70426065,0.70426065,-0.41487214,0.30261358
-0.60401003,0.70426065,-0.58602400,0.24721074
-0.50375940,0.70426065,-0.75964384,0.17672025
-0.40350877,0.70426065,-0.91864966,0.09183968
-0.30325815,0.70426065,-1.04277308,-0.00561324
-0.20300752,0.70426065,-1.11127846,-0.11236332
-0.10275689,0.70426065,-1.10650994,-0.22351730
-0.00250627,0.70426065,-1.01755869,-0.33270500
0.09774436,0.70426065,-0.84318076,-0.43258528
0.19799499,0.70426065,-0.59317297,-0.51568483
0.29824561,0.70426065,-0.28773134,-0.57543647
0.39849624,0.70426065,0.04520541,-0.60720824
0.49874687,0.70426065,0.37412596,-0.60909278
0.59899749,0.70426065,0.66875507,-0.58226750
0.69924812,0.70426065,0.90448923,-0.53083266
0.79949875,0.70426065,1.06557745,-0.46115709
0.89974937,0.70426065,1.14651227,-0.38087545
1.00000000,0.70426065,1.15154556,-0.29775359
-1.00000000,0.75438596,0.14171261,0.42033993
-0.90476190,0.75438596,0.02223388,0.40814850
-0.80451128,0.75438596,-0.13449314,0.38026911
-0.70426065,0.75438596,-0.31773374,0.33611479
-0.60401003,0.75438596,-0.51733462,0.27518225
-0.50375940,0.75438596,-0.71801372,0.19748164
-0.40350877,0.75438596,-0.90008681,0.10382481
-0.30325815,0.75438596,-1.04136464,-0.00380484
-0.20300752,0.75438596,-1.12012773,-0.12190991
-0.10275689,0.75438596,-1.11874939,-0.24530527
-0.00250627,0.75438596,-1.02725581,-0.36724389
0.09774436,0.75438596,-0.84599047,-0.47991399
0.19799499,0.75438596,-0.58665570,-0.57528474
0.29824561,0.75438596,-0.27133095,-0.64617325
0.39849624,0.75438596,0.07046401,-0.68732504
0.49874687,0.75438596,0.40611686,-0.69627086
0.59899749,0.75438596,0.70479304,-0.67375913
0.69924812,0.75438596,0.94182978,-0.62365604
0.79949875,0.75438596,1.10180336,-0.55232954
0.89974937,0.75438596,1.17977254,-0.46765221
1.00000000,0.75438596,1.18064822,-0.37783736
-1.00000000,0.80451128,0.29096155,0.45441198
-0.90476190,0.80451128,0.15973787,0.44181030
-0.80451128,0.80451128,-0.01462689,0.41206379
-0.70426065,0.80451128,-0.21912668,0.36449781
-0.60401003,0.80451128,-0.44134153,0.29860685
-0.50375940,0.80451128,-0.66362053,0.21446233
-0.40350877,0.80451128,-0.86418624,0.11299028
-0.30325815,0.80451128,-1.01935361,-0.00366543
-0.20300752,0.80451128,-1.10670397,-0.13180000
-0.10275689,0.80451128,-1.10874817,-0.26596602
-0.00250627,0.80451128,-1.01636955,-0.39908787
0.09774436,0.80451128,-0.83125186,-0.52295112
0.19799499,0.80451128,-0.56662643,-0.62905193
0.29824561,0.80451128,-0.24600579,-0.70968520
0.39849624,0.80451128,0.09997205,-0.75906517
0.49874687,0.80451128,0.43801166,-0.77423745
0.59899749,0.80451128,0.73704694,-0.75557244
0.69924812,0.80451128,0.97256644,-0.70672003
0.79949875,0.80451128,1.12955948,-0.63402965
0.89974937,0.80451128,1.20362296,-0.54556204
1.00000000,0.80451128,1.20020937,-0.44990440
-1.00000000,0.85463659,0.42538204,0.48231869
-0.90476190,0.85463659,0.28604370,0.46933939
-0.80451128,0.85463659,0.09883224,0.43796736
-0.70426065,0.85463659,-0.12148963,0.38745490
-0.60401003,0.85463659,-0.36069417,0.31730012
-0.50375940,0.85463659,-0.59927260,0.22763678
-0.40350877,0.85463659,-0.81385176,0.11950082
-0.30325815,0.85463659,-0.97966862,-0.00481572
-0.20300752,0.85463659,-1.07388806,-0.14142499
-0.10275689,0.85463659,-1.07927038,-0.28465815
-0.00250627,0.85463659,-0.98748677,-0.42717151
0.09774436,0.85463659,-0.80132664,-0.56042819
0.19799499,0.85463659,-0.53518895,-0.67554700
0.29824561,0.85463659,-0.21358488,-0.76440320
0.39849624,0.85463659,0.13217691,-0.82077739
0.49874687,0.85463659,0.46852257,-0.84130985
0.59899749,0.85463659,0.76447212,-0.82604355
0.69924812,0.85463659,0.99586916,-0.77842603
0.79949875,0.85463659,1.14819853,-0.70476383
0.89974937,0.85463659,1.21756686,-0.61324731
1.00000000,0.85463659,1.20985282,-0.51275380
-1.00000000,0.90476190,0.54369416,0.50378333
-0.90476190,0.90476190,0.39955945,0.49047781
-0.80451128,0.90476190,0.20394987,0.45776455
-0.70426065,0.90476190,-0.02709368,0.40483965
-0.60401003,0.90476190,-0.27797149,0.33121154
-0.50375940,0.90476190,-0.52780463,0.23707615
-0.40350877,0.90476190,-0.75210095,0.12357139
-0.30325815,0.90476190,-0.92542178,-0.00688062
-0.20300752,0.90476190,-1.02478981,-0.15024091
-0.10275689,0.90476190,-1.03332646,-0.30066888
-0.00250627,0.90476190,-0.94342945,-0.45062245
0.09774436,0.90476190,-0.75877447,-0.59133124
0.19799499,0.90476190,-0.49458711,-0.71364004
0.29824561,0.90476190,-0.17596612,-0.80911288
0.39849624,0.90476190,0.16553335,-0.87119808
0.49874687,0.90476190,0.49644253,-0.89621170
0.59899749,0.90476190,0.78616820,-0.88391879
0.69924812,0.90476190,1.01110118,-0.83757535
0.79949875,0.90476190,1.15729843,-0.76341562
0.89974937,0.90476190,1.22134724,-0.66969463
1.00000000,0.90476190,1.20944071,-0.56548915
-1.00000000,0.95488722,0.64502108,0.51870924
-0.90476190,0.95488722,0.49906048,0.50514643
-0.80451128,0.95488722,0.29910284,0.47140935
-0.70426065,0.95488722,0.06203036,0.41665593
-0.60401003,0.95488722,-0.19559205,0.34041201
-0.50375940,0.95488722,-0.45197240,0.24293421
-0.40350877,0.95488722,-0.68194776,0.12545151
-0.30325815,0.95488722,-0.85978317,-0.00950648
-0.20300752,0.95488722,-0.96261909,-0.15778733
-0.10275689,0.95488722,-0.97404584,-0.31343445
-0.00250627,0.95488722,-0.88713352,-0.46878312
0.09774436,0.95488722,-0.70624175,-0.61492372
0.19799499,0.95488722,-0.44710673,-0.74253434
0.29824561,0.95488722,-0.13503317,-0.84297881
0.39849624,0.95488722,0.19857093,-0.90947552
0.49874687,0.95488722,0.52069729,-0.93809696
0.59899749,0.95488722,0.80141721,-0.92837811
0.69924812,0.95488722,1.01784505,-0.88339155
0.79949875,0.95488722,1.15667830,-0.80926648
0.89974937,0.95488722,1.21495509,-0.71425402
1.00000000,0.95488722,1.19907637,-0.60753570
